date,open,high,low,close,volume
2024-03-21,7360,7400,7340,7380,42000000
2024-03-22,7380,7420,7360,7400,42500000
2024-03-25,7400,7450,7380,7430,43000000
2024-03-26,7430,7480,7410,7460,43500000
2024-03-27,7460,7500,7440,7480,44000000
2024-03-28,7480,7520,7460,7500,44500000
2024-03-29,7500,7550,7480,7530,45000000
2024-04-01,7530,7580,7510,7560,45500000
2024-04-02,7560,7600,7540,7580,46000000
2024-04-03,7580,7620,7560,7600,46500000
2024-04-04,7600,7650,7580,7630,47000000
2024-04-05,7630,7680,7610,7660,47500000
2024-04-08,7660,7700,7640,7680,48000000
2024-04-09,7680,7720,7660,7700,48500000
2024-04-10,7700,7750,7680,7730,49000000
2024-04-11,7730,7780,7710,7760,49500000
2024-04-12,7760,7800,7740,7780,50000000
2024-04-15,7780,7820,7760,7800,50500000
2024-04-16,7800,7850,7780,7830,51000000
2024-04-17,7830,7880,7810,7860,51500000
2024-04-18,7860,7900,7840,7880,52000000
2024-04-19,7880,7920,7860,7900,52500000
2024-04-22,7900,7950,7880,7930,53000000
2024-04-23,7930,7980,7910,7960,53500000
2024-04-24,7960,8000,7940,7980,54000000
2024-04-25,7980,8020,7960,8000,54500000
2024-04-26,8000,8050,7980,8030,55000000
2024-04-30,8030,8080,8010,8060,55500000
2024-05-01,8060,8100,8040,8080,56000000
2024-05-02,8080,8120,8060,8100,56500000
2024-05-07,8100,8150,8080,8130,57000000
2024-05-08,8130,8180,8110,8160,57500000
2024-05-09,8160,8200,8140,8180,58000000
2024-05-10,8180,8220,8160,8200,58500000
2024-05-13,8200,8250,8180,8230,59000000
2024-05-14,8230,8280,8210,8260,59500000
2024-05-15,8260,8300,8240,8280,60000000
2024-05-16,8280,8320,8260,8300,60500000
2024-05-17,8300,8350,8280,8330,61000000
2024-05-20,8330,8380,8310,8360,61500000
2024-05-21,8360,8400,8340,8380,62000000
2024-05-22,8380,8420,8360,8400,62500000
2024-05-23,8400,8450,8380,8430,63000000
2024-05-24,8430,8480,8410,8460,63500000
2024-05-27,8460,8500,8440,8480,64000000
2024-05-28,8480,8520,8460,8500,64500000
2024-05-29,8500,8550,8480,8530,65000000
2024-05-30,8530,8580,8510,8560,65500000
2024-05-31,8560,8600,8540,8580,66000000
2024-06-03,8580,8620,8560,8600,66500000
2024-06-04,8600,8650,8580,8630,67000000
2024-06-05,8630,8680,8610,8660,67500000
2024-06-06,8660,8700,8640,8680,68000000
2024-06-07,8680,8720,8660,8700,68500000
2024-06-10,8700,8750,8680,8730,69000000
2024-06-11,8730,8780,8710,8760,69500000
2024-06-12,8760,8800,8740,8780,70000000
2024-06-13,8780,8820,8760,8800,70500000
2024-06-14,8800,8850,8780,8830,71000000
2024-06-17,8830,8880,8810,8860,71500000
2024-06-18,8860,8900,8840,8880,72000000
2024-06-19,8880,8920,8860,8900,72500000
2024-06-20,8900,8950,8880,8930,73000000
2024-06-21,8930,8980,8910,8960,73500000
2024-06-24,8960,9000,8940,8980,74000000
2024-06-25,8980,9020,8960,9000,74500000
2024-06-26,9000,9050,8980,9030,75000000
2024-06-27,9030,9080,9010,9060,75500000
2024-06-28,9060,9100,9040,9080,76000000
2024-07-01,9080,9120,9060,9100,76500000
2024-07-02,9100,9150,9080,9130,77000000
2024-07-03,9130,9180,9110,9160,77500000
2024-07-04,9160,9200,9140,9180,78000000
2024-07-05,9180,9220,9160,9200,78500000
2024-07-08,9200,9250,9180,9230,79000000
2024-07-09,9230,9280,9210,9260,79500000
2024-07-10,9260,9300,9240,9280,80000000
2024-07-11,9280,9320,9260,9300,80500000
2024-07-12,9300,9350,9280,9330,81000000
2024-07-16,9330,9380,9310,9360,81500000
2024-07-17,9360,9400,9340,9380,82000000
2024-07-18,9380,9420,9360,9400,82500000
2024-07-19,9400,9450,9380,9430,83000000
2024-07-22,9430,9480,9410,9460,83500000
2024-07-23,9460,9500,9440,9480,84000000
2024-07-24,9480,9520,9460,9500,84500000
2024-07-25,9500,9550,9480,9530,85000000
2024-07-26,9530,9580,9510,9560,85500000
2024-07-29,9560,9600,9540,9580,86000000
2024-07-30,9580,9620,9560,9600,86500000
2024-07-31,9600,9650,9580,9630,87000000
2024-08-01,9630,9680,9610,9660,87500000
2024-08-02,9660,9700,9640,9680,88000000
2024-08-05,9680,9720,9660,9700,88500000
2024-08-06,9700,9750,9680,9730,89000000
2024-08-07,9730,9780,9710,9760,89500000
2024-08-08,9760,9800,9740,9780,90000000
2024-08-09,9780,9820,9760,9800,90500000
2024-08-13,9800,9850,9780,9830,91000000
2024-08-14,9830,9880,9810,9860,91500000
2024-08-15,9860,9900,9840,9880,92000000
2024-08-16,9880,9920,9860,9900,92500000
2024-08-19,9900,9950,9880,9930,93000000
2024-08-20,9930,9980,9910,9960,93500000
2024-08-21,9960,10000,9940,9980,94000000
2024-08-22,9980,10020,9960,10000,94500000
2024-08-23,10000,10050,9980,10030,95000000
2024-08-26,10030,10080,10010,10060,95500000
2024-08-27,10060,10100,10040,10080,96000000
2024-08-28,10080,10120,10060,10100,96500000
2024-08-29,10100,10150,10080,10130,97000000
2024-08-30,10130,10180,10110,10160,97500000
2024-09-02,10160,10200,10140,10180,98000000
2024-09-03,10180,10220,10160,10200,98500000
2024-09-04,10200,10250,10180,10230,99000000
2024-09-05,10230,10280,10210,10260,99500000
2024-09-06,10260,10300,10240,10280,100000000
